Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
145.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.226603, 0.314392, 0.314392, 26.931463, 175.393868, 0.311686, 1.591711, 1.591711, 0.000000, 6563.14, 6568.19, 6551.10, 32.00
145.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 155.626794, 0.314392, 0.314392, 0.314392, 0.943693, 0.314392, 1.587652, 1.591711, 0.000000, 6566.91, 6571.97, 6556.86, 34.69
145.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.226603, 0.314392, 0.314392, 0.314392, 0.630422, 12.362369, 0.509237, 0.509237, 0.000000, 6572.67, 6577.73, 6562.62, 33.41
145.7, 0.96, 0.96, 0.97, 0.97, 25.605255, 0.314392, 196.412553, 0.314392, 0.314392, 28.625929, 126.759972, 0.314392, 1.591711, 1.591711, 0.000000, 6577.86, 6582.21, 6568.00, 50.05
145.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 193.852934, 16.378238, 0.314392, 24.630238, 0.949213, 0.314392, 1.591711, 1.591711, 0.000000, 6582.14, 6586.11, 6573.12, 36.74
145.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.225223, 0.314392, 0.314392, 0.314392, 187.863262, 35.980247, 1.591711, 1.591711, 0.000000, 6586.69, 6590.66, 6578.82, 37.95
146.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 19.593773, 198.058254, 0.314392, 0.314392, 0.314392, 0.950593, 0.314392, 1.591711, 1.591711, 0.000000, 6591.36, 6595.90, 6583.94, 22.91
146.1, 0.96, 0.96, 0.97, 0.97, 28.904416, 0.314392, 0.616622, 14.976681, 13.755304, 36.663985, 148.537048, 0.314392, 1.591711, 1.591711, 0.000000, 6597.12, 6601.66, 6589.25, 21.95
146.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 3.627379, 165.059742, 0.314392, 0.314392, 11.173457, 0.626282, 38.513129, 1.591711, 1.591711, 0.000000, 6600.70, 6603.84, 6589.25, 32.00
146.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.920232, 0.314392, 39.702318, 0.314392, 120.391450, 0.314392, 1.591711, 1.591711, 0.000000, 6603.33, 6606.46, 6594.88, 53.12
146.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 177.483004, 0.314392, 6.473667, 0.314392, 0.950593, 0.314392, 0.509237, 0.509237, 0.000000, 6605.63, 6609.15, 6594.88, 48.13
146.5, 0.96, 0.96, 0.97, 0.97, 29.576958, 0.314392, 0.922992, 0.314392, 0.314392, 0.314392, 0.947833, 0.314392, 0.509237, 0.509237, 0.000000, 6610.94, 6614.46, 6610.82, 37.44
146.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 30.017494, 183.265937, 10.510044, 0.314392, 2.800679, 183.574522, 0.311686, 1.591711, 1.591711, 0.000000, 6616.70, 6620.22, 6610.82, 41.73
146.7, 0.96, 0.96, 0.97, 0.97, 19.624258, 0.314392, 199.009175, 0.314392, 0.314392, 0.314392, 0.627662, 28.077812, 1.591711, 1.591711, 0.000000, 6622.46, 6625.98, 6616.26, 40.77
146.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.221083, 0.314392, 0.314392, 36.649509, 140.952275, 0.314392, 1.591711, 1.591711, 0.000000, 6626.88, 6630.21, 6616.26, 32.13
146.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.914712, 11.129771, 0.314392, 2.849546, 0.946453, 0.314392, 1.591711, 1.591711, 0.000000, 6630.08, 6633.41, 6621.44, 36.42
147.0, 0.96, 0.96, 0.97, 0.97, 21.367745, 0.314392, 147.510140, 0.314392, 0.314392, 0.314392, 0.939553, 0.314392, 1.591711, 1.591711, 0.000000, 6635.90, 6639.23, 6627.33, 34.88
147.1, 0.96, 0.96, 0.97, 0.97, 8.148546, 0.314392, 0.621988, 0.309889, 0.314392, 0.314392, 175.347295, 4.787716, 0.509237, 0.509237, 0.000000, 6641.22, 6643.65, 6636.86, 31.42
147.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 191.888250, 18.394744, 0.314392, 0.314392, 0.947833, 0.314392, 1.591711, 1.591711, 0.000000, 6646.98, 6649.41, 6636.86, 35.90
147.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.219702, 0.314392, 2.986979, 30.256500, 178.741776, 0.314392, 1.591711, 1.591711, 0.000000, 6650.62, 6654.14, 6642.50, 37.76
147.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 23.418671, 180.784090, 0.314392, 0.314392, 0.311170, 0.938173, 22.166377, 1.591711, 1.591711, 0.000000, 6654.40, 6657.60, 6647.74, 25.28
147.5, 0.96, 0.96, 0.97, 0.97, 12.698657, 0.314392, 0.314392, 26.684231, 0.314392, 0.314392, 186.578199, 0.314392, 0.509237, 0.509237, 0.000000, 6660.16, 6663.36, 6652.67, 24.64
147.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 158.285228, 0.314392, 0.314392, 0.314392, 1.258344, 0.314392, 1.591711, 1.591711, 0.000000, 6664.70, 6667.33, 6652.67, 48.13
147.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 18.469084, 0.918852, 0.314392, 0.314392, 36.618059, 206.483180, 0.314392, 1.591711, 1.591711, 0.000000, 6669.25, 6671.87, 6657.47, 50.11
147.8, 0.96, 0.96, 0.97, 0.97, 38.309237, 0.314392, 173.935654, 0.314392, 35.952606, 0.314392, 0.634563, 0.314392, 0.509237, 0.509237, 0.000000, 6670.34, 6672.70, 6657.47, 48.19
147.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.613862, 16.572298, 0.313627, 24.752163, 151.389848, 0.314392, 1.591711, 1.591711, 0.000000, 6676.03, 6678.40, 6667.46, 42.62
148.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 194.892696, 0.314392, 0.314392, 0.314392, 1.256964, 0.314392, 1.591711, 1.591711, 0.000000, 6681.79, 6684.16, 6672.90, 25.66
148.1, 0.96, 0.96, 0.97, 0.97, 6.486902, 0.314392, 0.918852, 0.314392, 0.314392, 0.314392, 0.936793, 34.563852, 1.591711, 1.591711, 0.000000, 6687.62, 6689.98, 6677.82, 25.09
148.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.216942, 0.314392, 6.861257, 29.174023, 117.252289, 0.314392, 1.591711, 1.591711, 0.000000, 6693.50, 6692.86, 6677.82, 32.19
148.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 37.278959, 128.566890, 14.477533, 8.023286, 31.568991, 0.624902, 0.314392, 0.509237, 0.509237, 0.000000, 6696.70, 6696.06, 6683.26, 52.16
148.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 12.853148, 0.619382, 0.314392, 0.314392, 0.314392, 163.856046, 40.726340, 1.480790, 1.050474, 0.000000, 6701.06, 6699.97, 6688.19, 38.98
148.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 187.006541, 0.314392, 0.311824, 0.314392, 0.945073, 0.314392, 1.591711, 1.591711, 0.000000, 6706.82, 6705.73, 6699.65, 32.00
148.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.910572, 0.314392, 10.480875, 0.314392, 190.648456, 0.314392, 1.591711, 1.591711, 0.000000, 6712.64, 6711.55, 6699.65, 36.22
148.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.215562, 0.314392, 0.314392, 18.177297, 0.624902, 0.314392, 1.591711, 1.591711, 0.000000, 6717.63, 6717.25, 6704.45, 36.54
148.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 165.859978, 0.314392, 0.314392, 0.314392, 192.139290, 7.132420, 0.509237, 0.509237, 0.000000, 6719.62, 6719.81, 6704.45, 32.00
148.9, 0.96, 0.96, 0.97, 0.97, 31.074750, 0.314392, 0.613862, 33.369480, 0.314392, 0.314392, 1.254204, 0.314392, 1.591711, 1.591711, 0.000000, 6724.35, 6724.54, 6714.69, 28.29
149.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 14.396674, 138.929740, 3.767255, 0.314392, 31.915144, 85.773238, 0.314392, 1.591711, 1.591711, 0.000000, 6729.73, 6730.82, 6714.69, 32.64
149.1, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.916092, 0.314392, 0.314392, 28.785988, 37.815386, 0.314392, 1.591711, 1.591711, 0.000000, 6735.17, 6736.26, 6720.13, 48.00
149.2, 0.96, 0.96, 0.97, 0.97, 36.969230, 0.314392, 175.041922, 0.314392, 0.314392, 0.314392, 0.624902, 36.290413, 1.591711, 1.591711, 0.000000, 6738.88, 6739.97, 6725.25, 51.46
149.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.215562, 33.559099, 0.314392, 23.459215, 136.035606, 0.314392, 1.591711, 1.591711, 0.000000, 6743.55, 6744.77, 6731.01, 36.22
149.4, 0.96, 0.96, 0.97, 0.97, 33.767884, 0.314392, 153.537369, 0.314392, 0.314392, 15.476651, 0.942313, 0.314392, 1.591711, 1.591711, 0.000000, 6748.29, 6750.91, 6736.38, 19.97
149.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.620602, 0.314392, 0.314392, 0.314392, 185.878489, 0.314392, 1.591711, 1.591711, 0.000000, 6754.18, 6756.61, 6742.14, 18.50
149.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 200.625955, 28.223878, 0.314392, 0.314392, 0.935413, 0.314392, 1.591711, 1.591711, 0.000000, 6755.52, 6757.57, 6742.14, 48.00
149.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 37.189241, 196.120544, 0.314392, 0.314392, 0.314392, 0.942313, 0.314392, 0.509237, 0.509237, 0.000000, 6758.53, 6760.58, 6747.71, 52.42
149.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.612482, 24.342080, 6.142040, 24.903573, 159.498653, 0.314392, 1.591711, 1.591711, 0.000000, 6761.98, 6762.69, 6753.34, 41.22
149.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 177.428689, 0.314392, 0.314392, 1.210550, 0.624902, 9.277762, 1.591711, 1.591711, 0.000000, 6767.81, 6768.51, 6762.88, 35.90
150.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 24.739107, 0.912957, 0.314392, 0.314392, 0.314392, 99.461285, 0.314392, 1.591711, 1.591711, 0.000000, 6773.57, 6774.27, 6762.88, 40.19
150.1, 0.96, 0.96, 0.97, 0.97, 11.531995, 0.314392, 199.786754, 28.428210, 0.314392, 4.205381, 51.970732, 0.314392, 1.591711, 1.591711, 0.000000, 6779.39, 6780.10, 6767.81, 39.62
150.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 3.196562, 0.911571, 0.314392, 33.659027, 0.314392, 0.631803, 0.314392, 0.509237, 0.509237, 0.000000, 6782.59, 6784.38, 6767.81, 32.13
150.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 162.970458, 0.314392, 0.314392, 26.458048, 171.787951, 0.314392, 0.509237, 0.509237, 0.000000, 6786.62, 6788.42, 6772.93, 34.82
150.4, 0.96, 0.96, 0.97, 0.97, 23.860953, 0.314392, 0.914342, 0.314392, 0.314392, 0.314392, 0.624902, 10.757459, 1.591711, 1.591711, 0.000000, 6792.38, 6794.18, 6777.98, 34.24
150.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 37.697639, 172.314389, 8.525064, 1.019892, 0.314392, 178.357943, 0.314392, 1.591711, 1.591711, 0.000000, 6796.99, 6800.58, 6789.18, 43.84
150.6, 0.96, 0.96, 0.97, 0.97, 25.919804, 0.314392, 198.962024, 0.314392, 0.314392, 0.314392, 0.940933, 0.314392, 1.591711, 1.591711, 0.000000, 6803.14, 6805.95, 6789.18, 32.32
150.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.206697, 0.314392, 0.314392, 27.102945, 0.623522, 0.313227, 0.509237, 0.509237, 0.000000, 6805.95, 6808.58, 6794.62, 37.31
150.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.904643, 0.314392, 27.639587, 0.314392, 143.806763, 0.314392, 1.591711, 1.591711, 0.000000, 6811.01, 6812.74, 6800.00, 22.72
150.9, 0.96, 0.96, 0.97, 0.97, 19.411310, 0.314392, 161.809761, 0.314392, 32.591068, 0.314392, 0.631803, 0.314392, 1.591711, 1.591711, 0.000000, 6816.77, 6818.50, 6805.06, 21.95
151.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.617658, 0.314392, 0.314392, 1.306474, 162.521472, 0.314392, 1.164671, 1.050474, 0.000000, 6819.65, 6821.44, 6805.06, 48.13
151.1, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 189.981462, 5.281455, 0.314392, 0.314392, 1.250063, 0.314392, 1.591711, 1.591711, 0.000000, 6824.38, 6826.18, 6810.43, 49.15
151.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.205311, 0.314392, 0.314392, 0.314392, 0.932653, 34.395168, 1.591711, 1.591711, 0.000000, 6825.79, 6827.65, 6815.55, 41.15
151.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 17.708984, 174.536169, 0.314392, 20.008745, 22.158043, 114.464082, 0.314349, 1.591711, 1.591711, 0.000000, 6831.55, 6833.41, 6826.37, 34.62
151.4, 0.96, 0.96, 0.97, 0.97, 17.530920, 0.314392, 0.610903, 22.721178, 15.065615, 30.608538, 201.394078, 0.314392, 1.591711, 1.591711, 0.000000, 6837.38, 6839.23, 6826.37, 38.98
151.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 175.949903, 0.314392, 0.314392, 0.314392, 0.932653, 0.314392, 0.509237, 0.509237, 0.000000, 6843.14, 6844.99, 6831.23, 38.46
151.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.911187, 0.314392, 0.314392, 0.314392, 0.942313, 0.314392, 1.591711, 1.591711, 0.000000, 6845.06, 6849.34, 6831.23, 32.19
151.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.202540, 0.314392, 5.697696, 0.314392, 179.952834, 0.314392, 1.591711, 1.591711, 0.000000, 6849.02, 6853.31, 6835.65, 51.65
151.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 167.340342, 0.314392, 0.314392, 39.298054, 0.314392, 0.314392, 1.591711, 1.591711, 0.000000, 6854.40, 6858.37, 6840.06, 36.80
151.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.608132, 15.705889, 27.116022, 0.314392, 144.474531, 30.975294, 1.591711, 1.591711, 0.000000, 6860.22, 6864.19, 6850.24, 30.98
152.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 187.484273, 0.314392, 0.314392, 0.314392, 0.935413, 0.314392, 1.050474, 1.050474, 0.000000, 6865.98, 6869.95, 6850.24, 35.33
152.1, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.907414, 0.314392, 0.314392, 22.814131, 159.316205, 0.314392, 1.591711, 1.591711, 0.000000, 6871.81, 6874.43, 6854.72, 36.35
152.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.199769, 0.314392, 0.314392, 0.314392, 1.245923, 0.314392, 1.591711, 1.591711, 0.000000, 6874.69, 6876.54, 6860.22, 25.86
152.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 154.773147, 0.314392, 0.314392, 0.314392, 0.624902, 37.473410, 1.591711, 1.591711, 0.000000, 6880.45, 6882.30, 6866.62, 23.94
152.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.900487, 0.314392, 0.314392, 14.799925, 116.156600, 24.459333, 1.591711, 1.591711, 0.000000, 6883.39, 6886.98, 6867.90, 46.91
152.5, 0.96, 0.96, 0.97, 0.97, 14.997986, 0.314392, 191.769009, 0.314392, 0.314392, 14.305103, 173.699527, 0.314392, 1.591711, 1.591711, 0.000000, 6889.28, 6892.16, 6871.55, 48.00
152.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.794628, 24.989043, 0.314392, 0.314392, 1.245923, 0.313788, 1.591711, 1.591711, 0.000000, 6894.21, 6896.70, 6877.50, 48.58
152.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 188.325541, 0.314392, 0.314392, 0.314392, 0.929893, 0.314392, 1.591711, 1.591711, 0.000000, 6898.82, 6900.74, 6882.94, 34.50
152.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.906029, 0.314392, 0.314392, 0.314392, 173.773478, 16.366658, 0.509237, 0.509237, 0.000000, 6904.90, 6906.30, 6888.00, 17.79
152.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 200.760710, 25.104392, 0.314392, 0.314392, 0.630422, 0.314392, 1.591711, 1.591711, 0.000000, 6910.27, 6912.51, 6893.89, 16.19
153.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 9.681042, 0.904643, 0.314392, 0.314392, 10.009319, 186.416124, 0.311686, 1.591711, 1.591711, 0.000000, 6910.27, 6912.51, 6893.89, 48.00
153.1, 0.96, 0.96, 0.97, 0.97, 29.233305, 0.314392, 168.012823, 0.314392, 0.314392, 0.314392, 0.929893, 24.473229, 1.591711, 1.591711, 0.000000, 6914.24, 6916.48, 6898.88, 51.07
153.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.606529, 29.899494, 0.314392, 0.314392, 78.114281, 0.314392, 1.591711, 1.591711, 0.000000, 6917.25, 6920.77, 6905.15, 37.50
153.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 185.959898, 0.314392, 0.314392, 0.314392, 60.541872, 0.314392, 1.591711, 1.591711, 0.000000, 6923.01, 6926.53, 6916.80, 30.21
153.4, 0.96, 0.96, 0.97, 0.97, 0.403137, 0.314392, 0.903258, 0.314392, 0.314392, 0.314392, 0.940933, 0.314392, 0.509237, 0.509237, 0.000000, 6928.83, 6932.35, 6916.80, 34.37
153.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 114.044957, 0.314392, 0.314392, 0.314392, 207.952416, 0.314392, 1.270916, 1.591711, 0.000000, 6934.40, 6937.60, 6922.11, 34.24
153.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 49.888146, 0.314392, 0.314392, 0.314392, 0.928513, 16.648353, 1.591711, 1.591711, 0.000000, 6936.13, 6937.98, 6922.11, 32.13
153.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 27.801652, 0.612289, 0.314392, 25.016651, 0.314392, 162.458987, 0.311686, 1.591711, 1.591711, 0.000000, 6941.50, 6943.36, 6933.06, 42.30
153.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 187.096973, 35.463736, 0.314392, 0.314392, 1.244543, 0.314392, 0.509237, 0.509237, 0.000000, 6946.30, 6948.67, 6933.06, 48.00
153.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.191456, 0.314392, 0.314392, 0.314392, 0.935413, 0.314392, 0.509237, 0.509237, 0.000000, 6951.68, 6954.05, 6942.08, 44.22
154.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 176.279150, 0.314392, 0.314392, 0.314392, 185.190420, 0.314392, 1.591711, 1.591711, 0.000000, 6957.44, 6959.81, 6942.08, 48.58
154.1, 0.96, 0.96, 0.97, 0.97, 22.465136, 0.314392, 0.605361, 34.223690, 0.314392, 0.314392, 0.622142, 23.968025, 1.591711, 1.591711, 0.000000, 6961.60, 6963.90, 6947.01, 35.39
154.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 155.018995, 1.000575, 0.314392, 28.745520, 131.360341, 0.411389, 1.591711, 1.591711, 0.000000, 6966.78, 6968.83, 6952.26, 20.03
154.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.899101, 0.314392, 0.314392, 10.016853, 0.934033, 0.314392, 1.591711, 1.591711, 0.000000, 6972.54, 6974.59, 6956.80, 19.78
154.4, 0.96, 0.96, 0.97, 0.97, 22.601922, 0.314392, 184.462065, 0.314392, 0.314392, 0.314392, 1.241783, 0.314392, 1.591711, 1.591711, 0.000000, 6975.23, 6976.96, 6962.88, 40.64
154.5, 0.96, 0.96, 0.97, 0.97, 0.309858, 0.314392, 0.893559, 36.376977, 0.314392, 0.314392, 39.582849, 12.040205, 1.591711, 1.591711, 0.000000, 6979.52, 6980.99, 6962.88, 48.19
154.6, 0.96, 0.96, 0.97, 0.97, 14.495532, 0.314392, 159.472955, 0.314392, 0.314392, 2.584583, 38.250746, 0.314392, 1.591711, 1.591711, 0.000000, 6981.18, 6982.66, 6973.63, 49.92
154.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.610703, 0.314392, 0.314392, 0.314392, 0.926612, 0.314392, 0.509237, 0.509237, 0.000000, 6986.94, 6988.42, 6979.65, 32.38
154.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 176.832336, 0.314392, 0.314392, 0.314392, 0.310931, 22.440165, 1.591711, 1.591711, 0.000000, 6992.83, 6994.30, 6985.09, 31.17
154.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.890788, 13.359072, 0.314392, 0.928522, 132.867307, 17.762681, 1.591711, 1.591711, 0.000000, 6998.66, 7000.13, 6985.09, 35.39
155.0, 0.96, 0.96, 0.97, 0.97, 34.817403, 0.314392, 179.870762, 0.314392, 0.314392, 13.204251, 124.500782, 12.467383, 1.591711, 1.591711, 0.000000, 7000.00, 7001.98, 6985.09, 48.00
155.1, 0.96, 0.96, 0.97, 0.97, 0.310789, 0.314392, 0.603747, 20.232952, 8.044766, 8.064104, 0.934033, 0.314392, 1.511349, 0.699493, 0.000000, 7005.82, 7007.04, 6990.21, 48.00
155.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 163.666670, 0.314392, 0.314392, 0.314392, 0.927133, 0.314392, 0.509237, 0.509237, 0.000000, 7010.30, 7011.52, 7001.41, 43.84
155.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 34.363991, 0.894944, 0.314392, 0.314392, 0.314392, 0.927133, 20.279156, 1.591711, 1.591711, 0.000000, 7016.13, 7017.34, 7006.91, 26.69
155.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 192.921058, 28.763098, 30.888629, 7.243823, 0.314392, 0.314392, 1.591711, 1.591711, 0.000000, 7022.02, 7021.82, 7006.91, 48.00
155.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 25.151358, 195.746026, 0.314392, 0.314392, 0.314392, 76.298218, 0.314392, 1.591711, 1.591711, 0.000000, 7027.46, 7027.26, 7012.03, 32.00
155.6, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.310933, 0.893559, 0.314392, 0.314392, 0.314392, 0.627662, 0.314392, 1.591711, 1.591711, 0.000000, 7028.86, 7028.67, 7016.77, 40.45
155.7, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.599819, 24.389642, 0.314392, 0.314392, 181.046116, 0.314392, 1.591711, 1.591711, 0.000000, 7034.62, 7034.43, 7021.95, 23.74
155.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 140.369339, 14.421832, 0.314392, 0.314392, 0.925752, 19.015904, 1.591711, 1.591711, 0.000000, 7040.51, 7039.81, 7027.65, 38.66
155.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.894494, 0.314392, 0.314392, 0.314392, 82.507575, 0.314392, 1.591711, 1.591711, 0.000000, 7043.26, 7043.52, 7027.65, 48.00
156.0, 0.96, 0.96, 0.97, 0.97, 3.087195, 0.314392, 177.211036, 0.314392, 0.314392, 6.527493, 0.618002, 21.351546, 1.591711, 1.591711, 0.000000, 7048.38, 7049.09, 7032.96, 48.00
156.1, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.173443, 0.314392, 0.314392, 0.314392, 1.236263, 0.314392, 0.509237, 0.509237, 0.000000, 7053.25, 7054.91, 7038.14, 32.13
156.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 27.188593, 183.945377, 6.288110, 0.314392, 0.314392, 0.932653, 0.314392, 1.591711, 1.591711, 0.000000, 7059.01, 7060.67, 7047.30, 27.33
156.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 188.839982, 0.314392, 22.969250, 28.875309, 87.097087, 0.314392, 1.591711, 1.591711, 0.000000, 7064.77, 7066.05, 7047.30, 32.00
156.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.310574, 1.172058, 0.314392, 0.314392, 0.314392, 0.932653, 0.314392, 1.591711, 1.591711, 0.000000, 7064.77, 7066.05, 7047.30, 64.00
156.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.881089, 29.616212, 0.314392, 36.985504, 153.390160, 0.314392, 1.591711, 1.591711, 0.000000, 7069.63, 7071.17, 7053.18, 48.13
156.6, 0.96, 0.96, 0.97, 0.97, 15.995956, 0.314392, 121.669761, 0.314392, 0.314392, 12.870056, 0.618002, 8.500824, 1.591711, 1.591711, 0.000000, 7072.70, 7074.24, 7063.62, 47.42
156.7, 0.96, 0.96, 0.97, 0.97, 25.731252, 0.314392, 0.605361, 0.314392, 0.314392, 0.314392, 162.419786, 2.269972, 0.509237, 0.509237, 0.000000, 7078.53, 7080.06, 7069.44, 29.95
156.8, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 168.565348, 30.396351, 5.655628, 0.314392, 0.931273, 0.314392, 1.591711, 1.591711, 0.000000, 7084.35, 7085.89, 7074.82, 28.74
156.9, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.166515, 0.314392, 0.314392, 0.314392, 1.233503, 0.314392, 1.591711, 1.591711, 0.000000, 7089.86, 7092.03, 7074.82, 33.09
157.0, 0.96, 0.96, 0.97, 0.97, 0.314392, 27.507934, 133.425320, 0.314392, 0.314392, 0.314392, 40.495091, 21.566894, 1.591711, 1.591711, 0.000000, 7090.62, 7093.76, 7079.74, 41.54
157.1, 0.96, 0.96, 0.97, 0.97, 0.314392, 10.151817, 0.602590, 0.314392, 0.314392, 0.314392, 53.944756, 0.314392, 0.509237, 0.509237, 0.000000, 7096.45, 7099.58, 7084.80, 40.83
157.2, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 186.204070, 21.493899, 0.314392, 0.314392, 0.616622, 0.314392, 1.591711, 1.591711, 0.000000, 7103.10, 7104.38, 7090.18, 39.81
157.3, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 1.165130, 0.314392, 0.314392, 0.314392, 184.526765, 0.311686, 1.591711, 1.591711, 0.000000, 7108.93, 7110.21, 7095.36, 38.98
157.4, 0.96, 0.96, 0.97, 0.97, 0.314392, 14.192798, 169.149979, 0.314392, 21.138729, 0.314392, 185.728336, 21.488122, 0.509237, 0.509237, 0.000000, 7112.32, 7113.66, 7095.36, 48.00
157.5, 0.96, 0.96, 0.97, 0.97, 0.314392, 0.314392, 0.998517, 0.314392, 0.314392, 0.314392, 1.233503, 0.314392, 1.591711, 1.591711, 0.000000, 7117.18, 7119.62, 7100.35, 32.19
