Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
12.5, 0.45, 0.00, 0.00, 0.00, 1.084572, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.151366, 0.037278, 0.076247, 0.076247, 0.000000, 1190.53, 1198.66, 1200.13, 2.05
12.6, 0.45, 0.00, 0.00, 0.00, 2.447081, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.644589, 0.033490, 0.076247, 0.076247, 0.000000, 1200.13, 1207.23, 1209.60, 4.35
12.7, 0.46, 0.00, 0.00, 0.00, 2.930406, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.123829, 0.037278, 0.292742, 0.292742, 0.000000, 1209.60, 1216.83, 1217.02, 8.06
12.8, 0.46, 0.00, 0.00, 0.00, 3.409420, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.598860, 0.037278, 0.292742, 0.292742, 0.000000, 1219.71, 1227.14, 1227.07, 8.13
12.9, 0.46, 0.00, 0.00, 0.00, 3.890789, 0.037278, 0.037278, 0.033490, 0.037278, 0.037278, 4.083426, 0.037278, 0.076247, 0.076247, 0.000000, 1230.46, 1237.95, 1236.22, 0.51
13.0, 0.47, 0.00, 0.00, 0.00, 4.123498, 0.037278, 0.037278, 0.033490, 0.037278, 0.037278, 4.122453, 0.037278, 0.076247, 0.076247, 0.000000, 1239.87, 1246.78, 1247.74, 1.73
13.1, 0.47, 0.00, 0.00, 0.00, 4.399649, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1248.51, 1255.36, 1255.17, 8.32
13.2, 0.47, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.231838, 0.037278, 4.430691, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1259.78, 1265.47, 1265.22, 0.58
13.3, 0.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1271.23, 1275.46, 1274.24, 1.60
13.4, 0.48, 0.00, 0.00, 0.00, 0.798627, 0.037278, 0.032496, 0.037278, 0.037278, 0.037278, 1.522301, 0.037278, 0.292742, 0.207974, 0.000000, 1280.45, 1283.58, 1281.73, 8.51
13.5, 0.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.140290, 0.037278, 0.909141, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1290.50, 1295.36, 1291.71, 0.64
13.6, 0.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1299.90, 1305.02, 1301.82, 3.46
13.7, 0.49, 0.00, 0.00, 0.00, 2.566502, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.201510, 0.036196, 0.292742, 0.292742, 0.000000, 1309.89, 1313.79, 1310.08, 8.70
13.8, 0.49, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.013785, 0.037278, 1.857557, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1320.90, 1323.97, 1321.09, 0.96
13.9, 0.49, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.035382, 0.184495, 0.184495, 0.000000, 1329.66, 1332.80, 1328.13, 8.83
14.0, 0.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.245615, 0.037278, 0.598192, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1341.18, 1343.68, 1338.50, 0.70
14.1, 0.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1350.02, 1351.49, 1346.62, 8.96
14.2, 0.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.780233, 0.037278, 2.177256, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1360.77, 1363.52, 1357.12, 0.70
14.3, 0.51, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.291119, 0.238619, 0.000000, 1369.98, 1370.69, 1365.89, 9.09
14.4, 0.51, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.398912, 0.036737, 3.803022, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1381.06, 1380.93, 1378.37, 0.70
14.5, 0.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.323067, 0.037278, 0.292742, 0.292742, 0.000000, 1390.14, 1388.80, 1386.94, 9.22
14.6, 0.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 4.832140, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1399.55, 1396.86, 1399.55, 4.93
14.7, 0.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.089881, 0.037278, 0.037278, 0.037278, 0.743666, 0.037278, 0.076247, 0.076247, 0.000000, 1409.73, 1406.85, 1409.54, 0.70
14.8, 0.53, 0.00, 0.00, 0.00, 0.462269, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.034964, 0.037278, 0.291119, 0.292742, 0.000000, 1419.58, 1414.53, 1418.11, 9.41
14.9, 0.53, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 1.576544, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1429.38, 1424.38, 1429.12, 5.06
15.0, 0.53, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.279000, 0.037278, 0.037278, 0.037278, 1.876274, 0.037278, 0.076247, 0.076247, 0.000000, 1439.23, 1435.65, 1438.59, 0.77
15.1, 0.53, 0.00, 0.00, 0.00, 1.616655, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.036323, 0.292742, 0.292742, 0.000000, 1448.32, 1444.54, 1447.10, 0.77
15.2, 0.54, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 3.867416, 0.037278, 0.037278, 0.037278, 0.184015, 0.184495, 0.000000, 1456.51, 1452.99, 1457.15, 9.66
15.3, 0.54, 0.00, 0.00, 0.00, 0.072464, 0.037278, 4.593128, 0.037278, 0.037278, 0.037278, 3.070735, 0.032948, 0.076247, 0.076247, 0.000000, 1467.90, 1463.17, 1467.90, 4.29
15.4, 0.55, 0.00, 0.00, 0.00, 2.806020, 0.037278, 0.032407, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1478.02, 1474.11, 1477.44, 0.77
15.5, 0.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1487.68, 1482.50, 1486.66, 0.77
15.6, 0.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 4.611637, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1494.91, 1492.61, 1496.77, 9.92
15.7, 0.56, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.589837, 0.037278, 0.292742, 0.292742, 0.000000, 1504.19, 1501.89, 1505.86, 9.98
15.8, 0.56, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.442782, 0.037278, 0.037278, 0.037278, 0.037278, 0.035000, 0.076247, 0.076247, 0.000000, 1512.83, 1510.91, 1516.03, 10.05
15.9, 0.57, 0.00, 0.00, 0.00, 4.691908, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1523.39, 1520.26, 1528.51, 5.76
16.0, 0.57, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.032597, 0.076247, 0.076247, 0.000000, 1533.12, 1530.37, 1538.75, 3.90
16.1, 0.57, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1543.74, 1539.58, 1548.48, 2.75
16.2, 0.58, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1552.38, 1549.63, 1557.63, 3.52
16.3, 0.58, 0.00, 0.00, 0.00, 0.328469, 0.036196, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1562.62, 1559.30, 1567.87, 2.18
16.4, 0.59, 0.00, 0.00, 0.00, 0.942227, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.760891, 0.037278, 0.076247, 0.076247, 0.000000, 1572.48, 1568.58, 1577.86, 2.05
16.5, 0.59, 0.00, 0.00, 0.00, 1.295305, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.514314, 0.037278, 0.076247, 0.076247, 0.000000, 1581.63, 1577.22, 1588.22, 3.07
16.6, 0.59, 0.00, 0.00, 0.00, 1.644601, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.822900, 0.037278, 0.076247, 0.076247, 0.000000, 1592.38, 1584.90, 1598.27, 3.97
16.7, 0.60, 0.00, 0.00, 0.00, 1.985852, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.182202, 0.037278, 0.076247, 0.076247, 0.000000, 1602.24, 1594.82, 1606.72, 5.31
16.8, 0.60, 0.00, 0.00, 0.00, 2.345380, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.547836, 0.037278, 0.076247, 0.076247, 0.000000, 1611.71, 1604.42, 1615.42, 7.30
16.9, 0.60, 0.00, 0.00, 0.00, 2.695750, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.902920, 0.037278, 0.292742, 0.292742, 0.000000, 1621.70, 1614.08, 1622.27, 10.75
17.0, 0.61, 0.00, 0.00, 0.00, 3.050762, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.259897, 0.037278, 0.292742, 0.292742, 0.000000, 1631.10, 1624.58, 1632.51, 10.82
17.1, 0.61, 0.00, 0.00, 0.00, 3.407740, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.618675, 0.033490, 0.292742, 0.292742, 0.000000, 1640.06, 1634.30, 1644.16, 0.77
17.2, 0.62, 0.00, 0.00, 0.00, 3.765976, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.982734, 0.035655, 0.076247, 0.076247, 0.000000, 1650.24, 1645.18, 1653.63, 0.77
17.3, 0.62, 0.00, 0.00, 0.00, 4.123521, 0.037278, 0.037278, 0.036215, 0.037278, 0.037278, 4.339894, 0.037278, 0.076247, 0.076247, 0.000000, 1660.80, 1654.46, 1664.51, 0.77
17.4, 0.62, 0.00, 0.00, 0.00, 4.525628, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.705892, 0.037278, 0.076247, 0.076247, 0.000000, 1669.70, 1662.91, 1674.62, 4.22
17.5, 0.63, 0.00, 0.00, 0.00, 4.824669, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.850939, 0.037278, 0.291119, 0.292742, 0.000000, 1679.62, 1670.27, 1681.54, 11.14
17.6, 0.63, 0.00, 0.00, 0.00, 4.917346, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.099616, 0.037278, 0.292742, 0.292742, 0.000000, 1689.79, 1680.64, 1692.29, 11.20
17.7, 0.64, 0.00, 0.00, 0.00, 5.283352, 0.037278, 0.035071, 0.037278, 0.037278, 0.037278, 5.472659, 0.037278, 0.076247, 0.076247, 0.000000, 1699.52, 1692.22, 1702.46, 0.77
17.8, 0.64, 0.00, 0.00, 0.00, 5.514598, 0.037278, 0.035113, 0.037278, 0.037278, 0.037278, 5.546545, 0.036196, 0.076247, 0.076247, 0.000000, 1709.89, 1700.54, 1712.70, 3.52
17.9, 0.64, 0.00, 0.00, 0.00, 5.690671, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.909031, 0.037278, 0.292742, 0.290458, 0.000000, 1717.95, 1709.25, 1719.94, 11.39
18.0, 0.64, 0.00, 0.00, 0.00, 4.835781, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1729.02, 1719.04, 1730.94, 0.83
18.1, 0.65, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.451641, 0.037278, 6.067563, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1741.12, 1728.32, 1741.63, 0.83
18.2, 0.65, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.034552, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1749.06, 1736.51, 1752.06, 6.53
18.3, 0.65, 0.00, 0.00, 0.00, 0.883299, 0.036737, 0.037278, 0.037278, 0.037278, 0.037278, 1.828011, 0.037278, 0.292742, 0.292742, 0.000000, 1758.59, 1747.46, 1758.72, 11.65
18.4, 0.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.117733, 0.037278, 0.732925, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1769.41, 1758.53, 1769.28, 0.90
18.5, 0.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.036408, 0.076247, 0.076247, 0.000000, 1777.86, 1767.23, 1779.26, 6.40
18.6, 0.66, 0.00, 0.00, 0.00, 2.648462, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.625673, 0.037278, 0.292742, 0.292742, 0.000000, 1788.54, 1777.41, 1785.79, 11.84
18.7, 0.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.050250, 0.037278, 1.654010, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1799.10, 1788.54, 1797.12, 0.90
18.8, 0.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.033993, 0.076247, 0.076247, 0.000000, 1805.70, 1797.25, 1803.97, 11.97
18.9, 0.68, 0.00, 0.00, 0.00, 4.494520, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.502119, 0.037278, 0.076247, 0.076247, 0.000000, 1817.86, 1807.74, 1814.72, 0.90
19.0, 0.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.040928, 0.037278, 2.593116, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1826.24, 1817.60, 1826.30, 4.67
19.1, 0.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1835.65, 1828.42, 1832.38, 12.16
19.2, 0.69, 0.00, 0.00, 0.00, 6.376337, 0.037278, 0.037278, 0.037278, 0.201003, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1847.10, 1838.85, 1843.26, 2.11
19.3, 0.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.951959, 0.032948, 0.037278, 0.037278, 0.036284, 0.037278, 0.292742, 0.292742, 0.000000, 1855.04, 1847.04, 1851.14, 12.29
19.4, 0.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 1.292329, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1866.11, 1859.26, 1862.21, 0.90
19.5, 0.70, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.613692, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1873.73, 1866.88, 1870.02, 12.42
19.6, 0.70, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 2.413607, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1884.48, 1879.49, 1881.41, 0.90
19.7, 0.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.734877, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1892.67, 1886.27, 1889.73, 12.54
19.8, 0.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 3.161187, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1902.91, 1899.20, 1901.70, 0.90
19.9, 0.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 3.337301, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1910.66, 1907.14, 1909.57, 12.67
20.0, 0.72, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 4.166526, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1921.09, 1917.89, 1921.28, 3.52
20.1, 0.72, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.497943, 0.035113, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1929.98, 1928.13, 1928.58, 0.90
20.2, 0.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 5.368994, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1939.33, 1936.90, 1940.03, 7.23
20.3, 0.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.670409, 0.037278, 0.037278, 0.037278, 0.097199, 0.037278, 0.076247, 0.076247, 0.000000, 1951.55, 1947.58, 1947.39, 0.96
20.4, 0.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 6.483621, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 1959.55, 1955.33, 1955.71, 12.99
20.5, 0.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.639277, 0.037278, 0.076247, 0.076247, 0.000000, 1970.37, 1968.51, 1967.36, 1.60
20.6, 0.74, 0.00, 0.00, 0.00, 6.902484, 0.037278, 0.037278, 0.037278, 0.037029, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 1979.84, 1976.70, 1974.66, 0.96
20.7, 0.74, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.474551, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 1989.06, 1985.15, 1985.86, 8.77
20.8, 0.75, 0.00, 0.00, 0.00, 0.037278, 0.037278, 1.462269, 0.037278, 0.037278, 0.037278, 1.298715, 0.037278, 0.076247, 0.076247, 0.000000, 2000.90, 1998.14, 1993.41, 0.96
20.9, 0.75, 0.00, 0.00, 0.00, 0.608443, 0.037278, 0.037278, 0.037278, 0.034841, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2009.28, 2006.02, 2001.86, 13.31
21.0, 0.75, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 1.510157, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2018.18, 2014.34, 2015.87, 6.98
21.1, 0.76, 0.00, 0.00, 0.00, 0.037278, 0.037278, 2.504140, 0.037278, 0.037278, 0.037278, 1.962203, 0.037278, 0.076247, 0.076247, 0.000000, 2030.59, 2025.34, 2023.42, 0.96
21.2, 0.76, 0.00, 0.00, 0.00, 1.405521, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2039.49, 2033.22, 2031.74, 13.50
21.3, 0.77, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 3.102658, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2049.34, 2040.38, 2039.94, 13.57
21.4, 0.77, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.153898, 0.037278, 0.037278, 0.037278, 2.787070, 0.037278, 0.076247, 0.076247, 0.000000, 2060.99, 2052.93, 2053.12, 1.60
21.5, 0.77, 0.00, 0.00, 0.00, 2.216603, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2069.70, 2061.95, 2061.31, 1.02
21.6, 0.77, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 4.433624, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 2077.76, 2070.34, 2070.34, 13.76
21.7, 0.78, 0.00, 0.00, 0.00, 0.037278, 0.037278, 5.332231, 0.037278, 0.037278, 0.037278, 3.365947, 0.037278, 0.076247, 0.076247, 0.000000, 2087.04, 2081.28, 2082.43, 7.10
21.8, 0.78, 0.00, 0.00, 0.00, 2.795465, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2099.01, 2091.90, 2091.65, 1.02
21.9, 0.78, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 5.838584, 0.037278, 0.037278, 0.037278, 0.076247, 0.107348, 0.000000, 2107.01, 2099.84, 2101.57, 1.02
22.0, 0.79, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.920302, 0.037278, 0.037278, 0.037278, 4.207621, 0.036737, 0.292742, 0.292742, 0.000000, 2115.39, 2109.25, 2109.76, 14.02
22.1, 0.79, 0.00, 0.00, 0.00, 3.624616, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2125.89, 2118.72, 2121.41, 8.58
22.2, 0.79, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 7.241749, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2136.51, 2130.18, 2130.62, 3.46
22.3, 0.80, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.656401, 0.037278, 0.076247, 0.076247, 0.000000, 2146.30, 2140.48, 2139.14, 1.09
22.4, 0.80, 0.00, 0.00, 0.00, 0.037278, 0.037278, 4.455321, 0.037278, 0.034922, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2154.62, 2150.02, 2147.65, 1.09
22.5, 0.80, 0.00, 0.00, 0.00, 4.148509, 0.037278, 0.037278, 0.037278, 0.037278, 0.034970, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2163.46, 2158.46, 2156.86, 14.34
22.6, 0.81, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 5.061735, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2172.99, 2166.85, 2170.18, 9.79
22.7, 0.81, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.611724, 0.037278, 0.076247, 0.076247, 0.000000, 2183.49, 2178.43, 2179.58, 5.06
22.8, 0.81, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.969234, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2194.82, 2188.22, 2189.25, 1.15
22.9, 0.82, 0.00, 0.00, 0.00, 4.986677, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2204.54, 2196.54, 2198.08, 1.15
23.0, 0.82, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 7.571088, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2213.12, 2206.27, 2206.72, 1.22
23.1, 0.82, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 6.474376, 0.037278, 0.292742, 0.292742, 0.000000, 2222.27, 2214.59, 2216.26, 14.72
23.2, 0.82, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2229.50, 2224.70, 2226.05, 14.78
23.3, 0.83, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.484632, 0.037278, 0.037278, 0.032930, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2238.27, 2234.50, 2240.70, 8.90
23.4, 0.83, 0.00, 0.00, 0.00, 6.104142, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2248.38, 2244.93, 2250.18, 6.27
23.5, 0.83, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2259.26, 2254.78, 2259.78, 3.46
23.6, 0.84, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 7.243650, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2270.34, 2264.70, 2268.48, 1.28
23.7, 0.84, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 7.631363, 0.037278, 0.076247, 0.076247, 0.000000, 2279.42, 2274.37, 2277.38, 1.28
23.8, 0.84, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.032795, 0.076247, 0.076247, 0.000000, 2288.70, 2282.75, 2287.49, 1.28
23.9, 0.85, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2298.24, 2290.94, 2297.66, 1.28
24.0, 0.85, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2308.54, 2299.26, 2307.01, 1.34
24.1, 0.85, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 2317.06, 2308.61, 2317.18, 15.36
24.2, 0.85, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.547950, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 2327.23, 2317.44, 2326.34, 15.42
24.3, 0.86, 0.00, 0.00, 0.00, 7.717575, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2336.19, 2327.55, 2335.55, 15.49
24.4, 0.86, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.035427, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2346.11, 2336.13, 2345.34, 15.55
24.5, 0.86, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.034151, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2355.52, 2345.73, 2354.75, 15.62
24.6, 0.87, 0.00, 0.00, 0.00, 0.161643, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 2366.53, 2354.82, 2363.20, 15.68
