Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
85.9, 0.98, 1.01, 0.00, 0.00, 9.107175, 0.032612, 1.256511, 0.037278, 0.035323, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15035.39, 15019.71, 14992.51, 25.66
86.0, 0.99, 1.01, 0.00, 0.00, 9.005185, 0.037278, 1.418151, 0.037278, 0.037278, 0.037278, 2.305654, 0.037278, 0.076247, 0.076247, 0.000000, 15052.22, 15038.40, 15010.18, 38.14
86.1, 0.99, 1.01, 0.00, 0.00, 8.838859, 0.037278, 1.523043, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15069.76, 15058.56, 15032.90, 26.94
86.2, 0.99, 1.01, 0.00, 0.00, 8.858846, 0.037278, 1.639928, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.261679, 0.000000, 15090.18, 15077.06, 15048.96, 37.89
86.3, 0.99, 1.00, 0.00, 0.00, 8.954160, 0.037278, 1.663513, 0.037278, 0.037278, 0.037278, 1.848705, 0.037278, 0.292742, 0.292742, 0.000000, 15109.18, 15095.74, 15070.46, 44.48
86.4, 0.99, 1.00, 0.00, 0.00, 8.973419, 0.037278, 1.787768, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15129.02, 15115.97, 15085.95, 38.34
86.5, 0.99, 1.01, 0.00, 0.00, 9.035557, 0.037278, 1.843167, 0.037278, 0.037278, 0.037278, 0.035359, 0.037278, 0.292742, 0.292742, 0.000000, 15150.66, 15136.70, 15108.16, 23.04
86.6, 1.00, 1.00, 0.00, 0.00, 9.095350, 0.037278, 1.702998, 0.037278, 0.037278, 0.037278, 2.495490, 0.037278, 0.076247, 0.201317, 0.000000, 15168.19, 15153.47, 15131.78, 30.98
86.7, 1.00, 1.01, 0.00, 0.00, 9.336621, 0.037278, 1.626149, 0.037278, 0.037278, 0.189573, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15184.96, 15171.46, 15149.76, 44.16
86.8, 1.00, 1.00, 0.00, 0.00, 9.467027, 0.036096, 1.577692, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15205.06, 15190.66, 15165.76, 38.46
86.9, 1.00, 1.00, 0.00, 0.00, 9.519231, 0.037278, 1.705825, 0.034572, 0.034806, 0.037278, 2.852858, 0.037278, 0.292742, 0.292742, 0.000000, 15226.69, 15211.97, 15188.35, 22.40
87.0, 1.00, 1.00, 0.00, 0.00, 9.563800, 0.037278, 1.787735, 0.037278, 0.037278, 0.037278, 0.051863, 0.037278, 0.292742, 0.292742, 0.000000, 15243.39, 15229.50, 15211.90, 30.59
87.1, 1.00, 1.00, 0.00, 0.00, 9.622661, 0.037278, 1.722804, 0.037278, 0.543876, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15261.89, 15247.55, 15227.33, 44.67
87.2, 1.01, 1.00, 0.00, 0.00, 9.800449, 0.037278, 1.306580, 0.037278, 0.037278, 0.037278, 2.145405, 0.037278, 0.076247, 0.076247, 0.000000, 15280.26, 15267.26, 15244.93, 38.59
87.3, 1.01, 1.00, 0.00, 0.00, 0.037278, 0.037278, 0.376194, 0.037278, 0.037278, 0.226053, 1.378122, 0.037278, 0.292742, 0.292742, 0.000000, 15301.95, 15289.09, 15266.56, 23.17
87.4, 1.01, 1.00, 0.00, 0.00, 0.037278, 1.047277, 0.037278, 0.037278, 0.466238, 8.130097, 3.040595, 0.037278, 0.292742, 0.292742, 0.000000, 15318.98, 15307.14, 15289.60, 31.36
87.5, 1.01, 1.00, 0.00, 0.00, 1.483464, 0.037278, 0.098506, 0.036061, 0.554591, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15337.79, 15325.12, 15306.18, 44.29
87.6, 1.01, 1.00, 0.00, 0.00, 0.037278, 0.037278, 1.586306, 0.037278, 0.037278, 0.033763, 2.099992, 0.037278, 0.292742, 0.292742, 0.000000, 15357.12, 15344.64, 15322.56, 38.78
87.7, 1.01, 1.00, 0.00, 0.00, 0.037278, 0.635672, 0.037278, 0.035264, 0.037278, 0.630475, 0.940544, 0.037278, 0.292742, 0.292742, 0.000000, 15379.33, 15364.54, 15343.94, 41.66
87.8, 1.02, 1.00, 0.00, 0.00, 1.713269, 0.037278, 0.272522, 0.037278, 0.703041, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15395.90, 15384.26, 15366.78, 32.45
87.9, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.037278, 1.599782, 0.037278, 0.034423, 0.037278, 2.587940, 0.037278, 0.291119, 0.292742, 0.000000, 15415.17, 15403.90, 15382.66, 44.22
88.0, 1.02, 1.01, 0.00, 0.00, 0.037278, 1.041003, 0.037278, 0.037278, 0.037278, 0.673010, 0.434866, 0.037278, 0.292742, 0.292742, 0.000000, 15436.61, 15423.62, 15396.80, 38.91
88.1, 1.02, 1.01, 0.00, 0.00, 1.498619, 0.037278, 0.586628, 0.037278, 0.725707, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15457.15, 15442.18, 15420.54, 26.30
88.2, 1.02, 1.01, 0.00, 0.00, 0.037278, 0.037278, 1.161258, 0.037278, 0.037278, 0.037278, 3.053942, 0.037278, 0.076247, 0.076247, 0.000000, 15475.78, 15462.14, 15435.84, 39.17
88.3, 1.02, 1.01, 0.00, 0.00, 0.037278, 1.647560, 0.037278, 0.037278, 0.037278, 0.877902, 0.304673, 0.037278, 0.274905, 0.184495, 0.000000, 15494.46, 15481.98, 15457.73, 28.86
88.4, 1.02, 1.01, 0.00, 0.00, 1.129873, 0.037278, 0.929050, 0.037278, 0.901283, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15515.01, 15502.02, 15473.66, 39.17
88.5, 1.02, 1.02, 0.00, 0.00, 0.037278, 0.037278, 1.128335, 0.037278, 0.037278, 0.037278, 3.324824, 0.037278, 0.292742, 0.292742, 0.000000, 15533.89, 15519.04, 15496.32, 30.91
88.6, 1.02, 1.01, 0.00, 0.00, 0.037278, 1.969804, 0.037278, 0.037278, 0.037278, 0.915631, 0.187106, 0.037278, 0.076247, 0.076247, 0.000000, 15555.78, 15539.14, 15512.90, 39.42
88.7, 1.02, 1.02, 0.00, 0.00, 1.112772, 0.037278, 1.178483, 0.037278, 0.873872, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 15572.99, 15557.31, 15536.45, 30.66
88.8, 1.02, 1.02, 0.00, 0.00, 0.037278, 0.037278, 0.975933, 0.037278, 0.037278, 0.037278, 3.700024, 0.037278, 0.076247, 0.076247, 0.000000, 15592.51, 15578.24, 15551.81, 41.86
88.9, 1.02, 1.02, 0.00, 0.00, 0.037278, 2.231938, 0.037278, 0.037278, 0.037278, 1.211939, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15612.80, 15593.47, 15574.72, 33.79
89.0, 1.02, 1.02, 0.00, 0.00, 0.914867, 0.037278, 1.412320, 0.037278, 0.153589, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15634.11, 15614.91, 15591.49, 41.47
89.1, 1.02, 1.02, 0.00, 0.00, 0.037278, 0.037278, 0.644210, 0.037278, 0.037278, 0.037278, 5.106562, 0.034572, 0.292742, 0.292742, 0.000000, 15652.80, 15631.36, 15611.26, 36.86
89.2, 1.02, 1.02, 0.00, 0.00, 0.037278, 3.042939, 9.019085, 0.037278, 0.032852, 1.506447, 0.037278, 0.037278, 0.291119, 0.238619, 0.000000, 15671.42, 15649.98, 15633.66, 44.42
89.3, 1.02, 1.02, 0.00, 0.00, 0.037278, 3.728400, 8.452357, 0.037278, 0.037278, 0.037278, 0.037278, 0.033984, 0.292742, 0.292742, 0.000000, 15691.01, 15669.57, 15649.73, 39.68
89.4, 1.02, 1.02, 0.00, 0.00, 0.037278, 4.404870, 7.961874, 0.037278, 0.037278, 0.037278, 5.820441, 0.036737, 0.076247, 0.076247, 0.000000, 15710.34, 15688.38, 15673.66, 28.16
89.5, 1.02, 1.03, 0.00, 0.00, 0.037278, 5.060164, 7.427313, 0.037278, 0.037278, 1.785844, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15730.69, 15706.18, 15691.33, 39.81
89.6, 1.02, 1.03, 0.00, 0.00, 0.037278, 5.752263, 6.833571, 0.037278, 0.036091, 0.037278, 9.129420, 0.037278, 0.292742, 0.292742, 0.000000, 15748.35, 15722.82, 15714.69, 32.77
89.7, 1.02, 1.02, 0.00, 0.00, 0.033394, 6.453582, 6.342700, 0.037278, 1.471825, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15770.69, 15744.38, 15730.94, 40.19
89.8, 1.03, 1.02, 0.00, 0.00, 0.035007, 7.103670, 5.593220, 0.036196, 0.033468, 0.037278, 9.484298, 0.037278, 0.292742, 0.292742, 0.000000, 15788.99, 15761.22, 15752.96, 33.66
89.9, 1.03, 1.03, 0.00, 0.00, 0.037278, 7.983753, 4.601478, 0.032948, 0.037278, 2.200733, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15809.54, 15780.93, 15769.34, 44.61
90.0, 1.03, 1.03, 0.00, 0.00, 0.037278, 9.125533, 3.407658, 0.037278, 0.035121, 0.037278, 5.707679, 0.036737, 0.149193, 0.292742, 0.000000, 15828.48, 15799.49, 15787.20, 40.06
90.1, 1.03, 1.03, 0.00, 0.00, 0.037278, 0.037278, 0.113019, 0.037278, 1.485364, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 15848.32, 15820.16, 15808.38, 29.25
90.2, 1.03, 1.03, 0.00, 0.00, 3.900739, 0.037278, 9.807417, 0.035080, 0.037278, 2.047330, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 15868.03, 15839.30, 15825.98, 40.77
90.3, 1.03, 1.03, 0.00, 0.00, 3.120915, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.883446, 0.037278, 0.292742, 0.292742, 0.000000, 15884.29, 15855.30, 15845.50, 40.13
90.4, 1.04, 1.03, 0.00, 0.00, 0.037278, 2.915318, 0.221714, 0.037278, 1.963244, 0.037278, 1.676765, 0.037278, 0.076247, 0.076247, 0.000000, 15906.69, 15875.20, 15868.16, 43.46
90.5, 1.04, 1.03, 0.00, 0.00, 0.037278, 0.037278, 3.573504, 0.037278, 0.037278, 2.565208, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 15926.85, 15893.18, 15884.48, 40.19
90.6, 1.04, 1.03, 0.00, 0.00, 2.151162, 0.037278, 0.033819, 0.037278, 0.037278, 0.037278, 3.598948, 0.037278, 0.292742, 0.292742, 0.000000, 15945.66, 15910.78, 15906.50, 33.09
90.7, 1.04, 1.03, 0.00, 0.00, 0.037278, 4.515220, 0.037278, 0.037278, 2.445396, 0.037278, 11.852509, 0.032407, 0.076247, 0.076247, 0.000000, 15967.17, 15933.38, 15923.58, 40.38
90.8, 1.05, 1.03, 0.00, 0.00, 0.037278, 0.037278, 13.770052, 0.032407, 2.540312, 0.037278, 11.774732, 0.032407, 0.292742, 0.292742, 0.000000, 15985.28, 15951.87, 15945.34, 33.34
90.9, 1.05, 1.04, 0.00, 0.00, 0.037278, 0.037278, 14.275601, 0.032407, 2.552440, 0.037278, 11.825754, 0.037278, 0.292742, 0.292742, 0.000000, 16006.08, 15967.17, 15963.33, 47.87
91.0, 1.05, 1.04, 0.00, 0.00, 0.037278, 0.037278, 14.340916, 0.032407, 2.600774, 0.037278, 11.802930, 0.032407, 0.076247, 0.076247, 0.000000, 16027.78, 15987.71, 15980.10, 40.51
91.1, 1.05, 1.04, 0.00, 0.00, 0.037278, 0.037278, 14.371297, 0.032407, 2.742980, 0.037278, 11.964111, 0.032407, 0.292742, 0.292742, 0.000000, 16048.70, 16006.27, 16002.62, 30.08
91.2, 1.05, 1.04, 0.00, 0.00, 0.037278, 0.037278, 14.669272, 0.032407, 2.949359, 0.037278, 12.202812, 0.032407, 0.292742, 0.292742, 0.000000, 16066.18, 16023.17, 16020.93, 46.34
91.3, 1.05, 1.05, 0.00, 0.00, 0.037278, 0.037278, 15.114351, 0.032407, 3.217984, 0.037278, 12.336825, 0.030452, 0.076247, 0.076247, 0.000000, 16086.08, 16044.22, 16037.44, 40.58
91.4, 1.05, 1.05, 0.00, 0.00, 0.037278, 0.037278, 15.516448, 0.032407, 3.551607, 0.037278, 12.498838, 0.037278, 0.291930, 0.292742, 0.000000, 16106.24, 16063.68, 16060.35, 29.82
91.5, 1.05, 1.05, 0.00, 0.00, 0.037278, 0.037278, 16.010129, 0.032407, 3.744123, 0.037278, 12.718062, 0.032407, 0.292742, 0.292742, 0.000000, 16123.78, 16082.05, 16076.67, 46.72
91.6, 1.05, 1.05, 0.00, 0.00, 0.037278, 0.037278, 16.429237, 0.032407, 3.901940, 0.037278, 12.626365, 0.032407, 0.076247, 0.076247, 0.000000, 16145.22, 16100.80, 16094.34, 40.70
91.7, 1.05, 1.05, 0.00, 0.00, 0.037278, 0.037278, 16.490485, 0.032407, 4.006044, 0.037278, 12.564892, 0.031381, 0.291119, 0.292742, 0.000000, 16166.40, 16120.96, 16116.35, 29.31
91.8, 1.05, 1.05, 0.00, 0.00, 0.037278, 0.037278, 16.533117, 0.032407, 3.874816, 0.037278, 12.345936, 0.037278, 0.292742, 0.292742, 0.000000, 16185.02, 16138.88, 16132.42, 46.08
91.9, 1.05, 1.06, 0.00, 0.00, 0.037278, 0.037278, 16.182989, 0.037278, 3.590221, 0.037278, 12.071643, 0.032407, 0.076247, 0.076247, 0.000000, 16206.14, 16158.14, 16149.50, 40.77
92.0, 1.06, 1.06, 0.00, 0.00, 0.037278, 0.037278, 15.625668, 0.032407, 3.447297, 0.037278, 1.445216, 0.037278, 0.291119, 0.292742, 0.000000, 16226.82, 16177.98, 16172.80, 29.25
92.1, 1.06, 1.06, 0.00, 0.00, 0.037278, 0.037278, 4.855776, 0.032948, 0.037278, 3.336969, 0.037278, 0.037278, 0.182330, 0.184495, 0.000000, 16245.95, 16193.98, 16190.34, 46.34
92.2, 1.06, 1.06, 0.00, 0.00, 3.479514, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.840358, 0.032948, 0.076247, 0.076247, 0.000000, 16265.47, 16214.66, 16207.94, 40.96
92.3, 1.06, 1.06, 0.00, 0.00, 0.037278, 4.645250, 0.121775, 0.037278, 3.159422, 0.037278, 1.526917, 0.037278, 0.292742, 0.292742, 0.000000, 16285.06, 16234.37, 16231.30, 30.72
92.4, 1.06, 1.06, 0.00, 0.00, 0.037278, 0.037278, 4.613338, 0.037278, 0.037278, 3.362639, 0.037278, 0.037278, 0.226267, 0.184495, 0.000000, 16303.10, 16252.16, 16248.00, 48.13
92.5, 1.06, 1.06, 0.00, 0.00, 3.258824, 0.037278, 0.032846, 0.037278, 0.037278, 0.037278, 4.507592, 0.037278, 0.076247, 0.076247, 0.000000, 16324.74, 16272.45, 16265.66, 41.09
92.6, 1.07, 1.06, 0.00, 0.00, 0.037278, 4.899508, 0.037278, 0.037278, 3.199055, 0.037278, 11.969025, 0.032407, 0.292742, 0.292742, 0.000000, 16343.30, 16292.74, 16288.32, 32.13
92.7, 1.06, 1.07, 0.00, 0.00, 0.037278, 0.037278, 14.852545, 0.032407, 3.250527, 0.037278, 12.007880, 0.037278, 0.292742, 0.292742, 0.000000, 16360.64, 16310.02, 16306.69, 49.22
92.8, 1.06, 1.07, 0.00, 0.00, 0.037278, 0.037278, 15.220047, 0.032407, 3.143353, 0.037278, 12.116967, 0.037278, 0.076247, 0.076247, 0.000000, 16384.19, 16330.82, 16322.88, 41.22
92.9, 1.06, 1.07, 0.00, 0.00, 0.037278, 0.037278, 15.228454, 0.032407, 3.327761, 0.037278, 12.595669, 0.037278, 0.292742, 0.292742, 0.000000, 16403.46, 16348.54, 16346.11, 33.60
93.0, 1.07, 1.07, 0.00, 0.00, 0.037278, 0.037278, 15.890481, 0.032407, 3.803698, 0.037278, 13.056590, 0.037278, 0.291119, 0.292742, 0.000000, 16420.93, 16367.23, 16362.69, 51.01
93.1, 1.07, 1.07, 0.00, 0.00, 0.037278, 0.037278, 16.826257, 0.032407, 4.256777, 0.037278, 13.503552, 0.037278, 0.076247, 0.076247, 0.000000, 16443.33, 16388.93, 16380.99, 41.34
93.2, 1.07, 1.07, 0.00, 0.00, 0.037278, 0.037278, 17.726298, 0.032407, 4.585666, 0.037278, 13.612870, 0.032407, 0.292742, 0.292742, 0.000000, 16460.93, 16406.34, 16398.78, 41.41
93.3, 1.07, 1.07, 0.00, 0.00, 0.037278, 0.037278, 18.165047, 0.032407, 4.487919, 0.037278, 13.301309, 0.037278, 0.292742, 0.292742, 0.000000, 16480.06, 16423.55, 16421.89, 34.88
93.4, 1.07, 1.07, 0.00, 0.00, 0.037278, 0.037278, 17.751950, 0.032407, 4.068419, 0.037278, 12.901582, 0.037278, 0.076247, 0.076247, 0.000000, 16502.46, 16444.67, 16440.26, 25.98
93.5, 1.07, 1.07, 0.00, 0.00, 0.037278, 0.037278, 16.939217, 0.032407, 3.674849, 0.037278, 12.498591, 0.032407, 0.291119, 0.292742, 0.000000, 16520.13, 16463.30, 16456.77, 43.90
93.6, 1.08, 1.07, 0.00, 0.00, 0.037278, 0.037278, 16.142115, 0.032407, 3.275376, 0.037278, 11.989207, 0.037278, 0.292742, 0.292742, 0.000000, 16537.92, 16483.01, 16474.69, 41.60
93.7, 1.08, 1.08, 0.00, 0.00, 0.037278, 0.037278, 15.228928, 0.037278, 2.819173, 0.037278, 1.117949, 0.037278, 0.076247, 0.076247, 0.000000, 16558.53, 16503.87, 16497.86, 30.14
93.8, 1.08, 1.08, 0.00, 0.00, 0.037278, 0.037278, 3.901467, 0.037278, 0.037278, 2.105997, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16576.06, 16522.75, 16515.52, 47.04
93.9, 1.08, 1.08, 0.00, 0.00, 3.085875, 0.033490, 0.037278, 0.037278, 0.037278, 0.037278, 4.761930, 0.032948, 0.076247, 0.076247, 0.000000, 16595.46, 16544.51, 16533.06, 41.66
94.0, 1.08, 1.08, 0.00, 0.00, 0.037278, 2.500123, 1.348975, 0.037278, 2.558640, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16614.91, 16562.11, 16557.38, 33.73
94.1, 1.08, 1.09, 0.00, 0.00, 0.037278, 0.037278, 2.082992, 0.037278, 0.037278, 1.469676, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16632.58, 16580.03, 16575.68, 33.28
94.2, 1.09, 1.08, 0.00, 0.00, 4.295088, 0.037278, 9.154014, 0.037278, 0.033366, 0.037278, 6.073209, 0.037278, 0.076247, 0.076247, 0.000000, 16654.34, 16601.73, 16594.94, 41.92
94.3, 1.09, 1.08, 0.00, 0.00, 4.988055, 0.033490, 8.488793, 0.037278, 2.575653, 0.037278, 0.033640, 0.037278, 0.292742, 0.292742, 0.000000, 16672.26, 16618.50, 16613.06, 42.50
94.4, 1.09, 1.08, 0.00, 0.00, 5.647393, 0.037278, 7.825528, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16690.24, 16636.67, 16630.91, 42.05
94.5, 1.09, 1.08, 0.00, 0.00, 6.297794, 0.037278, 7.172862, 0.037278, 0.037278, 0.037278, 7.529064, 0.037278, 0.076247, 0.076247, 0.000000, 16711.10, 16659.20, 16653.76, 29.25
94.6, 1.09, 1.08, 0.00, 0.00, 6.945911, 0.037278, 6.523028, 0.037278, 2.516973, 0.037278, 0.037278, 0.037278, 0.229387, 0.184495, 0.000000, 16729.60, 16675.33, 16671.10, 48.70
94.7, 1.09, 1.08, 0.00, 0.00, 7.395013, 0.034031, 6.086541, 0.037278, 0.037278, 0.037278, 9.692518, 0.037278, 0.076247, 0.076247, 0.000000, 16753.15, 16694.98, 16688.13, 42.18
94.8, 1.09, 1.08, 0.00, 0.00, 7.827746, 0.033833, 5.647176, 0.036196, 0.037278, 1.955448, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16771.14, 16714.82, 16710.98, 35.07
94.9, 1.09, 1.09, 0.00, 0.00, 8.302220, 0.037278, 5.161995, 0.034572, 0.037278, 0.037278, 9.408161, 0.037278, 0.292742, 0.292742, 0.000000, 16788.61, 16731.97, 16722.88, 42.24
95.0, 1.09, 1.09, 0.00, 0.00, 8.763078, 0.037278, 4.697057, 0.032948, 2.411153, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 16812.03, 16754.69, 16746.30, 26.43
95.1, 1.09, 1.09, 0.00, 0.00, 9.218433, 0.037278, 4.163731, 0.037278, 0.037278, 0.037278, 8.113010, 0.037278, 0.292742, 0.292742, 0.000000, 16829.50, 16771.26, 16763.97, 46.46
95.2, 1.09, 1.09, 0.00, 0.00, 9.753596, 0.034031, 3.492676, 0.037278, 0.037278, 1.787919, 0.037278, 0.034948, 0.291119, 0.292742, 0.000000, 16850.37, 16790.34, 16782.02, 42.37
95.3, 1.09, 1.09, 0.00, 0.00, 0.037278, 0.037278, 0.084175, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 16870.14, 16808.90, 16807.30, 32.64
95.4, 1.09, 1.09, 0.00, 0.00, 0.037278, 4.380269, 9.503967, 0.037278, 0.037278, 0.037278, 5.860839, 0.036737, 0.292742, 0.292742, 0.000000, 16888.13, 16824.77, 16825.15, 52.80
95.5, 1.09, 1.09, 0.00, 0.00, 0.037278, 3.274610, 0.037278, 0.037278, 0.037278, 1.529951, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 16910.98, 16847.74, 16842.82, 25.34
95.6, 1.10, 1.09, 0.00, 0.00, 2.764020, 0.037278, 0.055544, 0.035113, 1.811475, 0.037278, 0.037278, 0.035652, 0.292742, 0.292742, 0.000000, 16929.60, 16862.98, 16862.21, 44.16
95.7, 1.10, 1.10, 0.00, 0.00, 0.037278, 0.037278, 13.298985, 0.037278, 0.037278, 0.037278, 3.659632, 0.037278, 0.292742, 0.292742, 0.000000, 16949.38, 16881.92, 16879.30, 42.56
95.8, 1.10, 1.10, 0.00, 0.00, 0.037278, 0.037278, 14.706928, 0.032407, 0.037278, 1.307227, 12.043650, 0.032948, 0.184495, 0.184495, 0.000000, 16971.07, 16902.08, 16902.02, 32.19
95.9, 1.10, 1.10, 0.00, 0.00, 0.037278, 0.037278, 15.651382, 0.032407, 0.037278, 2.117853, 12.633389, 0.037278, 0.076247, 0.076247, 0.000000, 16988.29, 16920.13, 16919.81, 51.39
96.0, 1.10, 1.10, 0.00, 0.00, 0.037278, 0.037278, 16.204540, 0.032407, 0.037278, 2.584728, 13.100686, 0.032407, 0.076247, 0.076247, 0.000000, 17009.79, 16942.59, 16938.75, 24.64
96.1, 1.09, 1.10, 0.00, 0.00, 0.037278, 0.037278, 16.958819, 0.032407, 0.037278, 2.867920, 13.374981, 0.032407, 0.292742, 0.292742, 0.000000, 17026.18, 16960.26, 16957.50, 44.22
96.2, 1.10, 1.10, 0.00, 0.00, 0.037278, 0.037278, 17.502500, 0.032407, 0.037278, 3.177592, 13.819588, 0.032407, 0.292742, 0.292742, 0.000000, 17044.22, 16980.22, 16975.10, 42.82
96.3, 1.09, 1.10, 0.00, 0.00, 0.037278, 0.037278, 17.956432, 0.032407, 0.037278, 3.504710, 14.036692, 0.037278, 0.292742, 0.292742, 0.000000, 17066.11, 16998.59, 16999.81, 32.26
96.4, 1.10, 1.10, 0.00, 0.00, 0.037278, 0.037278, 18.356017, 0.032407, 0.037278, 3.726207, 14.263174, 0.037278, 0.076247, 0.076247, 0.000000, 17083.97, 17016.32, 17017.28, 51.65
96.5, 1.10, 1.11, 0.00, 0.00, 0.037278, 0.037278, 19.042995, 0.037278, 0.037278, 3.874237, 14.514728, 0.037278, 0.102145, 0.292742, 0.000000, 17105.98, 17036.80, 17037.06, 43.78
96.6, 1.10, 1.11, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.152702, 14.923782, 0.037278, 0.292742, 0.292742, 0.000000, 17123.71, 17054.59, 17055.68, 44.29
96.7, 1.10, 1.11, 0.00, 0.00, 9.198996, 5.682323, 0.037278, 0.037278, 0.037278, 4.555237, 15.304882, 0.032407, 0.292742, 0.289615, 0.000000, 17143.10, 17072.26, 17074.56, 42.94
96.8, 1.10, 1.11, 0.00, 0.00, 0.037278, 0.037278, 10.689896, 0.037278, 0.037278, 4.954521, 15.574248, 0.032407, 0.292742, 0.292742, 0.000000, 17161.60, 17090.82, 17099.26, 36.03
96.9, 1.10, 1.12, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.131111, 15.720919, 0.037278, 0.076247, 0.076247, 0.000000, 17181.82, 17108.74, 17118.21, 33.66
97.0, 1.11, 1.12, 0.00, 0.00, 0.037278, 0.037278, 6.354249, 0.037278, 0.058818, 5.149837, 15.919372, 0.032407, 0.288253, 0.292742, 0.000000, 17202.50, 17128.00, 17137.47, 29.44
97.1, 1.10, 1.12, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.631924, 4.803036, 16.268179, 0.037278, 0.076247, 0.076247, 0.000000, 17221.06, 17147.20, 17156.80, 45.63
97.2, 1.11, 1.12, 0.00, 0.00, 0.037278, 0.037278, 7.200692, 0.037278, 0.494801, 4.900516, 16.015231, 0.037278, 0.292742, 0.292742, 0.000000, 17238.91, 17167.74, 17175.81, 43.14
97.3, 1.10, 1.12, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.048034, 15.780678, 0.037278, 0.292742, 0.292742, 0.000000, 17258.11, 17186.56, 17192.51, 43.52
97.4, 1.10, 1.12, 0.00, 0.00, 0.037278, 0.037278, 6.238768, 0.037278, 0.037278, 4.829905, 15.564099, 0.037278, 0.292742, 0.292742, 0.000000, 17277.76, 17204.80, 17216.64, 36.35
97.5, 1.10, 1.12, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.634795, 15.364522, 0.032407, 0.292742, 0.292742, 0.000000, 17296.38, 17223.42, 17233.92, 37.06
97.6, 1.11, 1.12, 0.00, 0.00, 9.546411, 5.594701, 0.037278, 0.037278, 0.037278, 4.334609, 14.916070, 0.037278, 0.076247, 0.076247, 0.000000, 17318.98, 17245.12, 17252.93, 28.74
97.7, 1.11, 1.13, 0.00, 0.00, 0.037278, 0.037278, 9.754400, 0.037278, 0.037278, 3.923439, 14.509041, 0.032407, 0.292742, 0.292742, 0.000000, 17336.26, 17262.53, 17270.53, 50.05
97.8, 1.11, 1.13, 0.00, 0.00, 0.037278, 0.037278, 18.780040, 0.032407, 0.037278, 3.526095, 13.999929, 0.037278, 0.076247, 0.076247, 0.000000, 17358.34, 17281.66, 17291.20, 43.65
97.9, 1.11, 1.13, 0.00, 0.00, 0.037278, 0.037278, 17.998940, 0.032407, 0.037278, 2.800005, 13.069634, 0.032407, 0.292742, 0.292742, 0.000000, 17376.45, 17298.56, 17308.99, 46.14
98.0, 1.12, 1.13, 0.00, 0.00, 0.037278, 0.037278, 16.769692, 0.032407, 0.037278, 1.771830, 12.027790, 0.037278, 0.076247, 0.076247, 0.000000, 17395.52, 17318.72, 17327.87, 43.71
